date,city,weather,traffic_level
2024-07-18,Hyderabad,Clear,High
2024-07-18,Pune,Clear,Low
2024-07-18,Chennai,Rain,Low
2024-07-18,Kolkata,Storm,Medium
2024-07-19,Mumbai,Rain,Low
2024-07-19,Delhi,Storm,Low
2024-07-19,Bangalore,Rain,Medium
2024-07-19,Hyderabad,Cloudy,Low
2024-07-19,Pune,Cloudy,Low
2024-07-19,Chennai,Cloudy,Medium
2024-07-19,Kolkata,Clear,Medium
2024-07-20,Mumbai,Storm,Medium
2024-07-20,Delhi,Clear,Low
2024-07-20,Bangalore,Cloudy,High
2024-07-20,Hyderabad,Clear,High
2024-07-20,Pune,Rain,Medium
2024-07-20,Chennai,Cloudy,High
2024-07-20,Kolkata,Storm,Low
2024-07-21,Mumbai,Cloudy,Low
2024-07-21,Delhi,Rain,Low
2024-07-21,Bangalore,Clear,High
2024-07-21,Hyderabad,Cloudy,High
2024-07-21,Pune,Cloudy,Low
2024-07-21,Chennai,Cloudy,Medium
2024-07-21,Kolkata,Rain,Low
2024-07-22,Mumbai,Cloudy,High
2024-07-22,Delhi,Rain,High
2024-07-22,Bangalore,Clear,High
2024-07-22,Hyderabad,Storm,High
2024-07-22,Pune,Storm,Medium
2024-07-22,Chennai,Clear,Low
2024-07-22,Kolkata,Storm,Low
2024-07-23,Mumbai,Clear,Low
2024-07-23,Delhi,Rain,High
2024-07-23,Bangalore,Rain,Medium
2024-07-23,Hyderabad,Cloudy,Medium
2024-07-23,Pune,Cloudy,Low
2024-07-23,Chennai,Clear,Medium
2024-07-23,Kolkata,Cloudy,High
2024-07-24,Mumbai,Clear,High
2024-07-24,Delhi,Storm,High
2024-07-24,Bangalore,Cloudy,High
2024-07-24,Hyderabad,Rain,Low
2024-07-24,Pune,Clear,Medium
2024-07-24,Chennai,Clear,High
2024-07-24,Kolkata,Cloudy,High
2024-07-25,Mumbai,Rain,Medium
2024-07-25,Delhi,Rain,High
2024-07-25,Bangalore,Clear,Medium
2024-07-25,Hyderabad,Storm,Low
2024-07-25,Pune,Storm,Medium
2024-07-25,Chennai,Rain,Low
2024-07-25,Kolkata,Cloudy,High
2024-07-26,Mumbai,Cloudy,Low
2024-07-26,Delhi,Storm,Medium
2024-07-26,Bangalore,Clear,High
2024-07-26,Hyderabad,Clear,High
2024-07-26,Pune,Storm,Low
2024-07-26,Chennai,Cloudy,Low
2024-07-26,Kolkata,Rain,High
2024-07-27,Mumbai,Clear,Medium
2024-07-27,Delhi,Storm,High
2024-07-27,Bangalore,Cloudy,Low
2024-07-27,Hyderabad,Clear,Medium
2024-07-27,Pune,Cloudy,Low
2024-07-27,Chennai,Rain,High
2024-07-27,Kolkata,Cloudy,Low
2024-07-28,Mumbai,Clear,Low
2024-07-28,Delhi,Cloudy,High
2024-07-28,Bangalore,Cloudy,Low
2024-07-28,Hyderabad,Rain,Medium
2024-07-28,Pune,Clear,High
2024-07-28,Chennai,Clear,Low
2024-07-28,Kolkata,Rain,Medium
2024-07-29,Mumbai,Storm,High
2024-07-29,Delhi,Cloudy,Low
2024-07-29,Bangalore,Cloudy,Medium
2024-07-29,Hyderabad,Clear,Medium
2024-07-29,Pune,Cloudy,Low
2024-07-29,Chennai,Rain,High
2024-07-29,Kolkata,Rain,High
2024-07-30,Mumbai,Rain,Medium
2024-07-30,Delhi,Storm,Medium
2024-07-30,Bangalore,Rain,High
2024-07-30,Hyderabad,Clear,Medium
2024-07-30,Pune,Storm,Medium
2024-07-30,Chennai,Storm,High
2024-07-30,Kolkata,Storm,Medium
2024-07-31,Mumbai,Rain,High
2024-07-31,Delhi,Clear,Low
2024-07-31,Bangalore,Clear,High
2024-07-31,Hyderabad,Rain,Low
2024-07-31,Pune,Cloudy,Medium
2024-07-31,Chennai,Clear,Low
2024-07-31,Kolkata,Rain,Medium
2024-08-01,Mumbai,Storm,Medium
2024-08-01,Delhi,Rain,High
2024-08-01,Bangalore,Cloudy,Medium
2024-08-01,Hyderabad,Clear,High
2024-08-01,Pune,Clear,Low
2024-08-01,Chennai,Cloudy,High
2024-08-01,Kolkata,Cloudy,Low
2024-08-02,Mumbai,Rain,Medium
2024-08-02,Delhi,Storm,Low
2024-08-02,Bangalore,Cloudy,High
2024-08-02,Hyderabad,Storm,Medium
2024-08-02,Pune,Rain,Medium
2024-08-02,Chennai,Clear,Medium
2024-08-02,Kolkata,Storm,High
2024-08-03,Mumbai,Storm,Low
2024-08-03,Delhi,Storm,Medium
2024-08-03,Bangalore,Clear,High
2024-08-03,Hyderabad,Rain,High
2024-08-03,Pune,Rain,Low
2024-08-03,Chennai,Cloudy,High
2024-08-03,Kolkata,Rain,Medium
2024-08-04,Mumbai,Cloudy,High
2024-08-04,Delhi,Storm,High
2024-08-04,Bangalore,Clear,High
2024-08-04,Hyderabad,Cloudy,Low
2024-08-04,Pune,Rain,Low
2024-08-04,Chennai,Cloudy,Low
2024-08-04,Kolkata,Clear,Medium
2024-08-05,Mumbai,Clear,Medium
2024-08-05,Delhi,Clear,Low
2024-08-05,Bangalore,Clear,High
2024-08-05,Hyderabad,Cloudy,Low
2024-08-05,Pune,Rain,High
2024-08-05,Chennai,Rain,High
2024-08-05,Kolkata,Rain,Low
2024-08-06,Mumbai,Storm,Medium
2024-08-06,Delhi,Rain,Medium
2024-08-06,Bangalore,Clear,Medium
2024-08-06,Hyderabad,Storm,Low
2024-08-06,Pune,Cloudy,Low
2024-08-06,Chennai,Clear,Low
2024-08-06,Kolkata,Clear,High
2024-08-07,Mumbai,Clear,High
2024-08-07,Delhi,Rain,Medium
2024-08-07,Bangalore,Rain,High
2024-08-07,Hyderabad,Storm,Medium
2024-08-07,Pune,Storm,High
2024-08-07,Chennai,Cloudy,High
2024-08-07,Kolkata,Storm,Medium
2024-08-08,Mumbai,Rain,Low
2024-08-08,Delhi,Cloudy,High
2024-08-08,Bangalore,Clear,High
2024-08-08,Hyderabad,Clear,Medium
2024-08-08,Pune,Cloudy,High
2024-08-08,Chennai,Cloudy,Medium
2024-08-08,Kolkata,Clear,High
2024-08-09,Mumbai,Cloudy,High
2024-08-09,Delhi,Rain,Low
2024-08-09,Bangalore,Cloudy,High
2024-08-09,Hyderabad,Clear,Medium
2024-08-09,Pune,Clear,Medium
2024-08-09,Chennai,Cloudy,Medium
2024-08-09,Kolkata,Cloudy,Medium
2024-08-10,Mumbai,Cloudy,Low
2024-08-10,Delhi,Clear,Low
2024-08-10,Bangalore,Storm,Medium
2024-08-10,Hyderabad,Storm,High
2024-08-10,Pune,Rain,Low
2024-08-10,Chennai,Storm,Low
2024-08-10,Kolkata,Clear,High
2024-08-11,Mumbai,Cloudy,Low
2024-08-11,Delhi,Clear,Low
2024-08-11,Bangalore,Storm,Low
2024-08-11,Hyderabad,Clear,Medium
2024-08-11,Pune,Cloudy,Low
2024-08-11,Chennai,Cloudy,High
2024-08-11,Kolkata,Clear,High
2024-08-12,Mumbai,Storm,Medium
2024-08-12,Delhi,Storm,High
2024-08-12,Bangalore,Cloudy,Low
2024-08-12,Hyderabad,Storm,High
2024-08-12,Pune,Storm,High
2024-08-12,Chennai,Cloudy,Medium
2024-08-12,Kolkata,Storm,Medium
2024-08-13,Mumbai,Storm,High
2024-08-13,Delhi,Storm,Medium
2024-08-13,Bangalore,Cloudy,High
2024-08-13,Hyderabad,Clear,High
2024-08-13,Pune,Clear,High
2024-08-13,Chennai,Rain,Low
2024-08-13,Kolkata,Rain,Medium
2024-08-14,Mumbai,Storm,Medium
2024-08-14,Delhi,Cloudy,High
2024-08-14,Bangalore,Clear,Low
2024-08-14,Hyderabad,Clear,Low
2024-08-14,Pune,Cloudy,Medium
2024-08-14,Chennai,Storm,High
2024-08-14,Kolkata,Storm,Medium
2024-08-15,Mumbai,Storm,Low
2024-08-15,Delhi,Clear,Medium
2024-08-15,Bangalore,Cloudy,Medium
2024-08-15,Hyderabad,Clear,Medium
2024-08-15,Pune,Rain,Medium
2024-08-15,Chennai,Rain,Medium
2024-08-15,Kolkata,Cloudy,Medium
2024-08-16,Mumbai,Rain,Low
2024-08-16,Delhi,Rain,Medium
2024-08-16,Bangalore,Cloudy,Medium
2024-08-16,Hyderabad,Rain,Medium
2024-08-16,Pune,Storm,Medium
2024-08-16,Chennai,Rain,High
2024-08-16,Kolkata,Clear,High
2024-08-17,Mumbai,Clear,Medium
2024-08-17,Delhi,Rain,Low
2024-08-17,Bangalore,Rain,High
2024-08-17,Hyderabad,Storm,Low
2024-08-17,Pune,Clear,Medium
2024-08-17,Chennai,Rain,High
2024-08-17,Kolkata,Rain,Medium
2024-08-18,Mumbai,Rain,Low
2024-08-18,Delhi,Cloudy,Medium
2024-08-18,Bangalore,Cloudy,Medium
2024-08-18,Hyderabad,Clear,Low
2024-08-18,Pune,Storm,Low
2024-08-18,Chennai,Rain,High
2024-08-18,Kolkata,Storm,High
2024-08-19,Mumbai,Storm,Low
2024-08-19,Delhi,Cloudy,High
2024-08-19,Bangalore,Rain,High
2024-08-19,Hyderabad,Rain,Low
2024-08-19,Pune,Clear,Low
2024-08-19,Chennai,Storm,High
2024-08-19,Kolkata,Rain,Low
2024-08-20,Mumbai,Rain,Medium
2024-08-20,Delhi,Clear,Low
2024-08-20,Bangalore,Storm,Low
2024-08-20,Hyderabad,Storm,Low
2024-08-20,Pune,Clear,Medium
2024-08-20,Chennai,Storm,High
2024-08-20,Kolkata,Storm,Medium
2024-08-21,Mumbai,Rain,Low
2024-08-21,Delhi,Clear,Low
2024-08-21,Bangalore,Clear,High
2024-08-21,Hyderabad,Rain,Low
2024-08-21,Pune,Storm,Low
2024-08-21,Chennai,Rain,High
2024-08-21,Kolkata,Clear,High
2024-08-22,Mumbai,Cloudy,Medium
2024-08-22,Delhi,Clear,Medium
2024-08-22,Bangalore,Clear,Low
2024-08-22,Hyderabad,Storm,Medium
2024-08-22,Pune,Storm,Low
2024-08-22,Chennai,Storm,High
2024-08-22,Kolkata,Rain,Medium
2024-08-23,Mumbai,Clear,Medium
2024-08-23,Delhi,Storm,Low
2024-08-23,Bangalore,Clear,Medium
2024-08-23,Hyderabad,Rain,Low
2024-08-23,Pune,Clear,High
2024-08-23,Chennai,Storm,Medium
2024-08-23,Kolkata,Clear,Medium
2024-08-24,Mumbai,Cloudy,Medium
2024-08-24,Delhi,Clear,Medium
2024-08-24,Bangalore,Cloudy,High
2024-08-24,Hyderabad,Clear,Low
2024-08-24,Pune,Rain,Low
2024-08-24,Chennai,Storm,Low
2024-08-24,Kolkata,Storm,High
2024-08-25,Mumbai,Clear,Medium
2024-08-25,Delhi,Storm,Low
2024-08-25,Bangalore,Rain,Medium
2024-08-25,Hyderabad,Rain,Medium
2024-08-25,Pune,Clear,Medium
2024-08-25,Chennai,Rain,High
2024-08-25,Kolkata,Cloudy,Medium
2024-08-26,Mumbai,Cloudy,High
2024-08-26,Delhi,Clear,Low
2024-08-26,Bangalore,Storm,Medium
2024-08-26,Hyderabad,Clear,High
2024-08-26,Pune,Cloudy,High
2024-08-26,Chennai,Clear,Medium
2024-08-26,Kolkata,Clear,High
2024-08-27,Mumbai,Storm,Medium
2024-08-27,Delhi,Rain,Medium
2024-08-27,Bangalore,Cloudy,High
2024-08-27,Hyderabad,Rain,Low
2024-08-27,Pune,Rain,High
2024-08-27,Chennai,Rain,High
2024-08-27,Kolkata,Cloudy,Medium
2024-08-28,Mumbai,Cloudy,Low
2024-08-28,Delhi,Storm,Low
2024-08-28,Bangalore,Rain,High
2024-08-28,Hyderabad,Storm,Low
2024-08-28,Pune,Clear,Medium
2024-08-28,Chennai,Rain,High
2024-08-28,Kolkata,Rain,Medium
2024-08-29,Mumbai,Storm,Medium
2024-08-29,Delhi,Rain,High
2024-08-29,Bangalore,Rain,Low
2024-08-29,Hyderabad,Rain,Medium
2024-08-29,Pune,Cloudy,Low
2024-08-29,Chennai,Cloudy,Low
2024-08-29,Kolkata,Cloudy,Low
2024-08-30,Mumbai,Rain,Low
2024-08-30,Delhi,Rain,High
2024-08-30,Bangalore,Cloudy,Low
2024-08-30,Hyderabad,Storm,Medium
2024-08-30,Pune,Clear,Medium
2024-08-30,Chennai,Storm,Medium
2024-08-30,Kolkata,Cloudy,Low
2024-08-31,Mumbai,Clear,High
2024-08-31,Delhi,Cloudy,High
2024-08-31,Bangalore,Storm,Low
2024-08-31,Hyderabad,Clear,Medium
2024-08-31,Pune,Cloudy,Medium
2024-08-31,Chennai,Storm,Low
2024-08-31,Kolkata,Cloudy,High
2024-09-01,Mumbai,Cloudy,Medium
2024-09-01,Delhi,Cloudy,Medium
2024-09-01,Bangalore,Clear,High
2024-09-01,Hyderabad,Rain,High
2024-09-01,Pune,Cloudy,High
2024-09-01,Chennai,Clear,High
2024-09-01,Kolkata,Rain,High
2024-09-02,Mumbai,Rain,Medium
2024-09-02,Delhi,Cloudy,Medium
2024-09-02,Bangalore,Rain,Low
2024-09-02,Hyderabad,Clear,Low
2024-09-02,Pune,Cloudy,Low
2024-09-02,Chennai,Clear,High
2024-09-02,Kolkata,Clear,Low
2024-09-03,Mumbai,Cloudy,High
2024-09-03,Delhi,Clear,High
2024-09-03,Bangalore,Rain,Medium
2024-09-03,Hyderabad,Rain,High
2024-09-03,Pune,Rain,High
2024-09-03,Chennai,Cloudy,Medium
2024-09-03,Kolkata,Storm,Low
2024-09-04,Mumbai,Clear,Low
2024-09-04,Delhi,Clear,Low
2024-09-04,Bangalore,Clear,Medium
2024-09-04,Hyderabad,Storm,Medium
2024-09-04,Pune,Rain,High
2024-09-04,Chennai,Clear,Medium
2024-09-04,Kolkata,Rain,Medium
2024-09-05,Mumbai,Cloudy,High
2024-09-05,Delhi,Clear,High
2024-09-05,Bangalore,Clear,High
2024-09-05,Hyderabad,Clear,Low
2024-09-05,Pune,Cloudy,Low
2024-09-05,Chennai,Clear,Medium
2024-09-05,Kolkata,Cloudy,Low
2024-09-06,Mumbai,Storm,Low
2024-09-06,Delhi,Clear,High
2024-09-06,Bangalore,Cloudy,Low
2024-09-06,Hyderabad,Storm,Low
2024-09-06,Pune,Clear,High
2024-09-06,Chennai,Storm,Low
2024-09-06,Kolkata,Cloudy,Low
2024-09-07,Mumbai,Cloudy,Low
2024-09-07,Delhi,Clear,Medium
2024-09-07,Bangalore,Cloudy,Low
2024-09-07,Hyderabad,Cloudy,Medium
2024-09-07,Pune,Storm,Low
2024-09-07,Chennai,Storm,High
2024-09-07,Kolkata,Clear,Low
2024-09-08,Mumbai,Rain,High
2024-09-08,Delhi,Rain,Low
2024-09-08,Bangalore,Cloudy,Low
2024-09-08,Hyderabad,Storm,Medium
2024-09-08,Pune,Cloudy,Medium
2024-09-08,Chennai,Clear,Medium
2024-09-08,Kolkata,Rain,High
2024-09-09,Mumbai,Cloudy,Medium
2024-09-09,Delhi,Rain,Low
2024-09-09,Bangalore,Clear,Medium
2024-09-09,Hyderabad,Rain,High
2024-09-09,Pune,Cloudy,High
2024-09-09,Chennai,Storm,High
2024-09-09,Kolkata,Cloudy,Low
2024-09-10,Mumbai,Storm,High
2024-09-10,Delhi,Storm,Medium
2024-09-10,Bangalore,Cloudy,Low
2024-09-10,Hyderabad,Cloudy,Medium
2024-09-10,Pune,Cloudy,Medium
2024-09-10,Chennai,Cloudy,Low
2024-09-10,Kolkata,Storm,Low
2024-09-11,Mumbai,Storm,Low
2024-09-11,Delhi,Storm,High
2024-09-11,Bangalore,Clear,High
2024-09-11,Hyderabad,Clear,High
2024-09-11,Pune,Cloudy,Low
2024-09-11,Chennai,Clear,Low
2024-09-11,Kolkata,Cloudy,Medium
2024-09-12,Mumbai,Rain,High
2024-09-12,Delhi,Storm,Medium
2024-09-12,Bangalore,Clear,High
2024-09-12,Hyderabad,Clear,Medium
2024-09-12,Pune,Rain,Medium
2024-09-12,Chennai,Clear,High
2024-09-12,Kolkata,Storm,Medium
2024-09-13,Mumbai,Rain,Medium
2024-09-13,Delhi,Clear,Low
2024-09-13,Bangalore,Storm,Low
2024-09-13,Hyderabad,Cloudy,Medium
2024-09-13,Pune,Clear,High
2024-09-13,Chennai,Storm,Medium
2024-09-13,Kolkata,Rain,Low
2024-09-14,Mumbai,Rain,High
2024-09-14,Delhi,Rain,Low
2024-09-14,Bangalore,Rain,High
2024-09-14,Hyderabad,Storm,Medium
2024-09-14,Pune,Storm,Medium
2024-09-14,Chennai,Storm,Low
2024-09-14,Kolkata,Cloudy,Low
2024-09-15,Mumbai,Cloudy,Low
2024-09-15,Delhi,Storm,High
2024-09-15,Bangalore,Cloudy,Medium
2024-09-15,Hyderabad,Cloudy,High
2024-09-15,Pune,Clear,Medium
2024-09-15,Chennai,Clear,Medium
2024-09-15,Kolkata,Clear,High
2024-09-16,Mumbai,Storm,Medium
2024-09-16,Delhi,Cloudy,Medium
2024-09-16,Bangalore,Rain,Medium
2024-09-16,Hyderabad,Rain,Low
2024-09-16,Pune,Storm,High
2024-09-16,Chennai,Cloudy,High
2024-09-16,Kolkata,Cloudy,Medium
2024-09-17,Mumbai,Cloudy,High
2024-09-17,Delhi,Cloudy,Medium
2024-09-17,Bangalore,Rain,High
2024-09-17,Hyderabad,Clear,Low
2024-09-17,Pune,Clear,High
2024-09-17,Chennai,Rain,High
2024-09-17,Kolkata,Rain,High
2024-09-18,Mumbai,Clear,Medium
2024-09-18,Delhi,Storm,Medium
2024-09-18,Bangalore,Cloudy,Medium
2024-09-18,Hyderabad,Cloudy,Medium
2024-09-18,Pune,Storm,Low
2024-09-18,Chennai,Cloudy,Low
2024-09-18,Kolkata,Storm,High
2024-09-19,Mumbai,Clear,Low
2024-09-19,Delhi,Cloudy,Low
2024-09-19,Bangalore,Cloudy,Low
2024-09-19,Hyderabad,Rain,Low
2024-09-19,Pune,Rain,Medium
2024-09-19,Chennai,Cloudy,High
2024-09-19,Kolkata,Clear,High
2024-09-20,Mumbai,Cloudy,Medium
2024-09-20,Delhi,Storm,Low
2024-09-20,Bangalore,Rain,Medium
2024-09-20,Hyderabad,Cloudy,Low
2024-09-20,Pune,Clear,Medium
2024-09-20,Chennai,Rain,High
2024-09-20,Kolkata,Clear,Medium
2024-09-21,Mumbai,Storm,Low
2024-09-21,Delhi,Cloudy,Low
2024-09-21,Bangalore,Storm,Medium
2024-09-21,Hyderabad,Clear,Medium
2024-09-21,Pune,Clear,High
2024-09-21,Chennai,Rain,Low
2024-09-21,Kolkata,Storm,Low
2024-09-22,Mumbai,Rain,Medium
2024-09-22,Delhi,Rain,Medium
2024-09-22,Bangalore,Storm,Medium
2024-09-22,Hyderabad,Cloudy,Medium
2024-09-22,Pune,Clear,Low
2024-09-22,Chennai,Clear,Medium
2024-09-22,Kolkata,Cloudy,Medium
2024-09-23,Mumbai,Clear,High
2024-09-23,Delhi,Clear,Low
2024-09-23,Bangalore,Cloudy,Medium
2024-09-23,Hyderabad,Clear,Medium
2024-09-23,Pune,Storm,Low
2024-09-23,Chennai,Storm,Low
2024-09-23,Kolkata,Rain,High
2024-09-24,Mumbai,Cloudy,Low
2024-09-24,Delhi,Rain,Low
2024-09-24,Bangalore,Rain,Medium
2024-09-24,Hyderabad,Rain,High
2024-09-24,Pune,Clear,High
2024-09-24,Chennai,Storm,Medium
2024-09-24,Kolkata,Rain,High
2024-09-25,Mumbai,Clear,High
2024-09-25,Delhi,Rain,Low
2024-09-25,Bangalore,Storm,High
2024-09-25,Hyderabad,Rain,High
2024-09-25,Pune,Cloudy,High
2024-09-25,Chennai,Clear,Low
2024-09-25,Kolkata,Clear,Medium
2024-09-26,Mumbai,Rain,Low
2024-09-26,Delhi,Rain,Low
2024-09-26,Bangalore,Clear,Low
2024-09-26,Hyderabad,Cloudy,High
2024-09-26,Pune,Cloudy,Low
2024-09-26,Chennai,Cloudy,Medium
2024-09-26,Kolkata,Rain,Low
2024-09-27,Mumbai,Cloudy,Low
2024-09-27,Delhi,Clear,High
2024-09-27,Bangalore,Storm,High
2024-09-27,Hyderabad,Clear,High
2024-09-27,Pune,Cloudy,High
2024-09-27,Chennai,Clear,Low
2024-09-27,Kolkata,Rain,High
2024-09-28,Mumbai,Cloudy,Low
2024-09-28,Delhi,Storm,Low
2024-09-28,Bangalore,Storm,Low
2024-09-28,Hyderabad,Clear,Low
2024-09-28,Pune,Storm,Medium
2024-09-28,Chennai,Rain,Low
2024-09-28,Kolkata,Cloudy,Low
2024-09-29,Mumbai,Rain,Medium
2024-09-29,Delhi,Rain,Low
2024-09-29,Bangalore,Storm,Medium
2024-09-29,Hyderabad,Storm,Medium
2024-09-29,Pune,Rain,Low
2024-09-29,Chennai,Clear,High
2024-09-29,Kolkata,Cloudy,Medium
2024-09-30,Mumbai,Cloudy,Medium
2024-09-30,Delhi,Cloudy,Low
2024-09-30,Bangalore,Clear,Medium
2024-09-30,Hyderabad,Rain,Medium
2024-09-30,Pune,Clear,Low
2024-09-30,Chennai,Storm,High
2024-09-30,Kolkata,Rain,Low
2024-10-01,Mumbai,Rain,Medium
2024-10-01,Delhi,Storm,Low
2024-10-01,Bangalore,Cloudy,Low
2024-10-01,Hyderabad,Storm,High
2024-10-01,Pune,Clear,Low
2024-10-01,Chennai,Clear,Medium
2024-10-01,Kolkata,Storm,High
2024-10-02,Mumbai,Rain,High
2024-10-02,Delhi,Storm,Medium
2024-10-02,Bangalore,Storm,Low
2024-10-02,Hyderabad,Cloudy,Medium
2024-10-02,Pune,Clear,Low
2024-10-02,Chennai,Clear,Low
2024-10-02,Kolkata,Clear,Medium
2024-10-03,Mumbai,Storm,High
2024-10-03,Delhi,Rain,Low
2024-10-03,Bangalore,Cloudy,Medium
2024-10-03,Hyderabad,Clear,High
2024-10-03,Pune,Cloudy,Medium
2024-10-03,Chennai,Clear,Low
2024-10-03,Kolkata,Storm,Medium
2024-10-04,Mumbai,Clear,Medium
2024-10-04,Delhi,Rain,High
2024-10-04,Bangalore,Storm,Medium
2024-10-04,Hyderabad,Clear,Medium
2024-10-04,Pune,Clear,High
2024-10-04,Chennai,Rain,High
2024-10-04,Kolkata,Storm,High
2024-10-05,Mumbai,Rain,Low
2024-10-05,Delhi,Clear,Low
2024-10-05,Bangalore,Cloudy,Low
2024-10-05,Hyderabad,Cloudy,High
2024-10-05,Pune,Cloudy,Medium
2024-10-05,Chennai,Cloudy,Medium
2024-10-05,Kolkata,Storm,Medium
2024-10-06,Mumbai,Storm,Medium
2024-10-06,Delhi,Storm,High
2024-10-06,Bangalore,Cloudy,Medium
2024-10-06,Hyderabad,Rain,High
2024-10-06,Pune,Rain,Low
2024-10-06,Chennai,Storm,High
2024-10-06,Kolkata,Cloudy,Medium
2024-10-07,Mumbai,Rain,High
2024-10-07,Delhi,Storm,Medium
2024-10-07,Bangalore,Storm,High
2024-10-07,Hyderabad,Rain,High
2024-10-07,Pune,Cloudy,High
2024-10-07,Chennai,Storm,High
2024-10-07,Kolkata,Cloudy,High
2024-10-08,Mumbai,Clear,High
2024-10-08,Delhi,Storm,Medium
2024-10-08,Bangalore,Storm,Medium
2024-10-08,Hyderabad,Clear,Low
2024-10-08,Pune,Storm,Medium
2024-10-08,Chennai,Clear,High
2024-10-08,Kolkata,Cloudy,High
2024-10-09,Mumbai,Storm,Low
2024-10-09,Delhi,Cloudy,Low
2024-10-09,Bangalore,Cloudy,Medium
2024-10-09,Hyderabad,Rain,Low
2024-10-09,Pune,Cloudy,High
2024-10-09,Chennai,Cloudy,High
2024-10-09,Kolkata,Storm,Low
2024-10-10,Mumbai,Clear,High
2024-10-10,Delhi,Cloudy,Low
2024-10-10,Bangalore,Clear,High
2024-10-10,Hyderabad,Cloudy,Medium
2024-10-10,Pune,Clear,Medium
2024-10-10,Chennai,Storm,High
2024-10-10,Kolkata,Storm,Low
2024-10-11,Mumbai,Rain,Low
2024-10-11,Delhi,Clear,Medium
2024-10-11,Bangalore,Rain,Low
2024-10-11,Hyderabad,Cloudy,High
2024-10-11,Pune,Cloudy,High
2024-10-11,Chennai,Clear,Medium
2024-10-11,Kolkata,Clear,Low
2024-10-12,Mumbai,Clear,Low
2024-10-12,Delhi,Clear,Low
2024-10-12,Bangalore,Clear,Low
2024-10-12,Hyderabad,Storm,Low
2024-10-12,Pune,Rain,Low
2024-10-12,Chennai,Clear,Medium
2024-10-12,Kolkata,Cloudy,Low
2024-10-13,Mumbai,Clear,Low
2024-10-13,Delhi,Cloudy,Medium
2024-10-13,Bangalore,Cloudy,Low
2024-10-13,Hyderabad,Clear,High
2024-10-13,Pune,Storm,Low
2024-10-13,Chennai,Clear,Low
2024-10-13,Kolkata,Cloudy,Low
2024-10-14,Mumbai,Storm,Medium
2024-10-14,Delhi,Clear,Low
2024-10-14,Bangalore,Storm,High
2024-10-14,Hyderabad,Clear,Low
2024-10-14,Pune,Storm,Medium
2024-10-14,Chennai,Clear,Low
2024-10-14,Kolkata,Cloudy,Low
2024-10-15,Mumbai,Clear,Low
2024-10-15,Delhi,Cloudy,High
2024-10-15,Bangalore,Cloudy,Low
2024-10-15,Hyderabad,Rain,Medium
2024-10-15,Pune,Rain,Low
2024-10-15,Chennai,Clear,High
2024-10-15,Kolkata,Storm,High
2024-10-16,Mumbai,Storm,Medium
2024-10-16,Delhi,Rain,Low
2024-10-16,Bangalore,Cloudy,High
2024-10-16,Hyderabad,Rain,Medium
2024-10-16,Pune,Rain,High
2024-10-16,Chennai,Rain,Low
2024-10-16,Kolkata,Rain,Medium
2024-10-17,Mumbai,Clear,Low
2024-10-17,Delhi,Rain,Low
2024-10-17,Bangalore,Storm,Low
2024-10-17,Hyderabad,Storm,High
2024-10-17,Pune,Storm,High
2024-10-17,Chennai,Storm,Low
2024-10-17,Kolkata,Rain,High
2024-10-18,Mumbai,Cloudy,High
2024-10-18,Delhi,Cloudy,Medium
2024-10-18,Bangalore,Clear,High
2024-10-18,Hyderabad,Clear,Low
2024-10-18,Pune,Clear,Medium
2024-10-18,Chennai,Cloudy,Low
2024-10-18,Kolkata,Cloudy,Low
2024-10-19,Mumbai,Clear,High
2024-10-19,Delhi,Rain,Medium
2024-10-19,Bangalore,Rain,High
2024-10-19,Hyderabad,Storm,Low
2024-10-19,Pune,Clear,Low
2024-10-19,Chennai,Clear,High
2024-10-19,Kolkata,Storm,Low
2024-10-20,Mumbai,Clear,Medium
2024-10-20,Delhi,Rain,Medium
2024-10-20,Bangalore,Clear,Low
2024-10-20,Hyderabad,Clear,Low
2024-10-20,Pune,Cloudy,Medium
2024-10-20,Chennai,Rain,High
2024-10-20,Kolkata,Rain,Medium
2024-10-21,Mumbai,Clear,Low
2024-10-21,Delhi,Cloudy,Low
2024-10-21,Bangalore,Cloudy,High
2024-10-21,Hyderabad,Cloudy,Medium
2024-10-21,Pune,Storm,Low
2024-10-21,Chennai,Cloudy,High
2024-10-21,Kolkata,Clear,High
2024-10-22,Mumbai,Rain,Low
2024-10-22,Delhi,Clear,Low
2024-10-22,Bangalore,Cloudy,High
2024-10-22,Hyderabad,Cloudy,Low
2024-10-22,Pune,Rain,High
2024-10-22,Chennai,Cloudy,Low
2024-10-22,Kolkata,Clear,High
2024-10-23,Mumbai,Clear,Low
2024-10-23,Delhi,Clear,Medium
2024-10-23,Bangalore,Clear,High
2024-10-23,Hyderabad,Clear,Medium
2024-10-23,Pune,Clear,Low
2024-10-23,Chennai,Cloudy,High
2024-10-23,Kolkata,Cloudy,High
2024-10-24,Mumbai,Cloudy,Medium
2024-10-24,Delhi,Storm,Medium
2024-10-24,Bangalore,Rain,Medium
2024-10-24,Hyderabad,Cloudy,Medium
2024-10-24,Pune,Storm,Low
2024-10-24,Chennai,Rain,Medium
2024-10-24,Kolkata,Rain,Medium
2024-10-25,Mumbai,Clear,High
2024-10-25,Delhi,Storm,Medium
2024-10-25,Bangalore,Storm,Low
2024-10-25,Hyderabad,Clear,Low
2024-10-25,Pune,Clear,High
